smiles,pchembl_value
CC(C)n1c(N2CCNC[C@H]2C)nc2c([N+](=O)[O-])c(Br)c(Br)cc21,5.91
CC(C)Cc1cc(CNS(=O)(=O)c2cccc3cccnc23)nn1-c1ccccc1,5.33
CC(C)[C@H]1CN(C2CCN(c3nc(N)n[nH]3)CC2)[C@@H](Cc2ccc(Cl)cc2)CO1,4.47
COc1ccc2ccc(=O)n(CCN[C@H]3CC[C@H]4[C@H](C3)OC(=O)N4c3ccc4c(n3)NC(=O)CO4)c2n1,5.3
Cc1ccc2[nH]c3c(c2c1)C[C@@H](C)N(CC(F)(F)CO)[C@@H]3c1c(F)cnc(OCCNCCCF)c1F,5.27
O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(F)c(F)cc5[nH]4)cn3)cn2)CC1,4.72
CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N(c1ccc(N(C)C[C@H]3CC[C@H](N(C)C)CC3)cc1)[C@H]2c1ccc(Cl)cc1,5.89
CNC(=O)c1cnc(Nc2ccc(N3CCOCC3)cn2)cc1Nc1ccccc1S(C)(=O)=O,4.4
CCc1nccn1Cc1cn(-c2ccc(Cl)c(Cl)c2)nn1,8.33
CP(C)(=O)c1ccc2c(c1)[C@@H](N)C1(CCN(c3cnc(Sc4ccnc(N)c4Cl)c(N)n3)CC1)C2,4.52
C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,5.16
COc1cnc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,4.37
Cc1ncoc1-c1nnc(SCCCN2CCC3(c4cccc(C(F)(F)F)c4)CC3C2)n1C,6.7
COc1c(Nc2ccc(S(C)(=O)=O)nc2C)ncnc1OC1CCN(C(=O)OC(C)C)CC1,4.89
O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1nccc2ccccc12)[C@@H]1CCCNC1,4.8
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,5.83
N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1/N=C1\SCC(=O)N1c1ccccc1,4.34
Fc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,5.02
Nc1cc(-c2cn(-c3ccccc3)c3cnccc23)ccn1,6.23
CO[C@@H]1COCC[C@@H]1N(C)[C@@H]1CC[C@@](C(=O)N2CCN(c3cc(C(F)(F)F)ccn3)CC2)(C(C)C)C1,4.77
N[C@H]1CN(c2ccncn2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F,4.58
CNC[C@H](c1ccc(Cl)c(Cl)c1)[C@@H](O)c1cccc(NC(C)=O)c1,4.48
Fc1ccc(CN(C2CCOCC2)[C@H]2CCNC2)c(F)c1F,5.92
COc1c(-n2cnc(C)c2)ccc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)c1F,5.48
O=C1OCc2cc(CCN3CCN(CCc4ccc([N+](=O)[O-])cc4)CC3)ccc21,6.82
Cc1nc(N[C@H](C)c2cccc(C(F)F)c2F)c2cc3c(cc2n1)OC[C@H]1CN(C(=O)[C@H]2CCOC2)CCN31,5.66
CC(C)(C)CCN1CCC(CNC(=O)c2ccc(Cl)c(Cl)c2)CC1,5.98
Cc1c2c(n3c1CCCN1CCOC[C@@H]1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,4.9
COC1COCCC1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ccc(C#N)cc3C2)C1,4.47
CCc1ccc([C@H](CCN2C3CCC2CC(n2c(C)nnc2C(C)C)C3)NC(=O)C2CCCCC2)s1,6.08
N#Cc1ccc(CNC(=O)N(c2cccc(F)c2)C2CCN(CCC3(c4cccc(F)c4)CCN(C(=O)c4c(Cl)cccc4Cl)CC3)CC2)cc1,6.0
C[n+]1c(COc2ccccc2)cccc1COc1ccccc1,6.12
CCNC(=O)c1n[nH]c2cc(-c3ccc(-n4cccc(C)c4=O)cc3Cl)ccc12,4.8
NS(=O)(=O)c1ccc(CCNc2nc(Cl)nc3cccc(-c4ccccc4)c23)cc1,4.62
NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,6.21
N#Cc1ccc2cc1Oc1cccc(c1)C(c1cccc(Cl)c1)N1CC[C@@H](NCc3cncn3C2)C1=O,6.6850000000000005
CNCc1cc(C(N)=O)ccc1Oc1ccc(Cl)cc1C,5.41
NCCCCN(Cc1nccc2c3ccccc3n(CCCN3CCNCC3)c12)[C@H]1CCCc2cccnc21,5.39
N=C(Nc1ccc(I)cc1)NC12CC3CC(CC(C3)C1)C2,5.945
Cc1ccc2[nH]c(C(=O)N[C@H]3Cc4ccccc4[C@H]3NC(=O)CCN(C)C)cc2c1,4.6
C[C@@H]1C[C@H](O[C@H](C)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H](c2ccc(F)cc2)CN(C)C1=O,5.27
CCN1CCN(c2cc3[nH]c(SC4(C)CCC(NC(=O)OC)C4)nc3cc2Cl)CC1,5.7
O=C(NC[C@@H]1CCN(C(=O)CCCCC(c2ccc(F)cc2)c2ccc(F)cc2)C1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.1
CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,5.42
Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,4.3
C[S+]([O-])c1ccc(-c2cnc3ccc(NC4CCN(S(C)(=O)=O)CC4)nn23)cc1,4.59
CNC(=O)Cn1c(=O)n(C2CCN(CCC(Oc3cc(OC)ccc3C)C(C)C)CC2)c2ccccc21,7.25
Cc1c(-c2ccc3[nH]ncc3c2)ccc2c3oc(CN)nc3c(=O)n(C3CC3)c12,5.21
Cc1ccc(-c2ccc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)s2)s1,6.0
Cc1nccn1Cc1cn(-c2ccc(Cl)c(F)c2)nn1,7.67
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ccc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)CO,8.16
CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)NC)c2ncccc23)CC1,6.52
Cc1ccc(-c2cc(S(C)(=O)=O)cc(S(=O)(=O)c3ccc(CN)s3)c2)cc1,5.34
CCc1nccn1Cc1cn(-c2ccc(F)c(Cl)c2)nn1,8.3
Cl.FCCOc1cccc(CCC2CCN(CCc3ccccc3)CC2)c1,6.12
CC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,5.62
O=C(N1CCc2ncc(C(F)(F)F)cc2C1)[C@@]12CCC[C@@H]1C[C@@H](NC1CCCCCC1)C2,4.83
CN(C)[C@@H]1CCN(c2ccc(Cl)c(Cl)c2)c2ccccc21,5.07
CC(C)C1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,5.92
Cn1c(=O)sc2ccc(-c3ccc(C[C@@H](C#N)NC(=O)[C@@H]4CNCCCO4)cc3)cc21,4.64
COc1cc(NC(=O)Cc2ccc(Cl)cc2)ccc1C[C@H]1COC(=O)N1,4.7
Cc1nc2ccccc2n1-c1ccc(C(=O)N(C)[C@@H]2CCN(C3CCCC3)C2)cc1,5.64
CNC[C@H](c1ccc2ccccc2c1)[C@H](OCc1noc(C)n1)c1ccccc1,4.82
O=C(NO)c1cnc(N2C[C@H]3CN(Cc4ccc5ccccc5c4)C[C@H]3C2)nc1,5.39
CCN(CC)C(=O)c1ccc([C@H](c2cccc(NC(=O)C3CC3)c2)N2CCN(Cc3ccccn3)CC2)cc1,4.7
Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,5.84
C[C@H]1COc2c(N3CC[C@@H](C4(N)CC4)C3)cc(Cl)c3cc(C(=O)O)c(=O)n1c23,4.38
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C(F)(F)F)oc6c(C)c5CC4)n3C)cccc2n1,6.6
CC(C(=O)NC1(c2ccccc2)CCC(N2CCC(C3CCC(=O)O3)CC2)CC1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,6.4
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.72
C=CC(=O)N1CCCC(n2nc3c(=O)[nH]nc(N)c3c2-c2oc3ccc(C)cc3c2C)C1,4.76
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,7.7
O=C1c2nc3cccc(C(F)(F)F)c3n2CCN1CC1CC2CCC1C2,5.52
Cl.N[C@H](CO)c1cc(C(=O)N[C@@H]2CCc3ccc(Oc4ccnc5c4CCC(=O)N5)cc3C2)cc(C(F)(F)F)c1,4.86
c1cnc(Nc2nc3c(s2)CCCc2n[nH]cc2-3)nc1,4.52
CC(C)Cn1cc(-c2ccncc2)c2ccncc21,4.52
C[C@H](Oc1cc2cc(F)ccc2nc1N)c1cc(F)c(F)cc1-n1cccn1,5.36
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,5.0
COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,4.66
CC(C)(F)COc1ccc2c(c1)[C@]1(COC(N)=N1)c1cc(-c3cncnc3)ccc1O2,5.3
COC(=O)N(C)c1c(N)nc(-n2nc(Cc3cc(F)ccc3F)c3ccccc32)nc1N,5.47
CCN(CC)C(=O)c1ccc(C2=CC3(CCCNCC3)Oc3ccccc32)cc1,4.93
N#C[C@@H]1C[C@H](F)CN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,4.01
CC(C)(C)Oc1cc(CCC(C)(C)N2Cc3cccc(C(=O)O)c3C2)ccc1O,4.0
Cc1ccc(-c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)c(C)n1,6.03
C[C@@H]1CCCN1CCc1ccc2nc(-c3ccc4c(c3)COCO4)ccc2c1,5.74
CCN(CC)C(=O)c1cccc(C2=CC3(CCNCC3)Oc3ccccc32)c1,6.52
C[n+]1c(CCCOc2ccccc2Cl)cccc1CCCOc1ccccc1Cl,7.13
CCCCc1nc(C(C)C)c(CC(=O)OCC)c(=O)n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,5.09
CNC(C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1.Cl,4.64
CC(C)OC[C@H](Oc1ncnc2c1cnn2-c1ncccc1Cl)C(=O)Nc1ccc(C#N)cn1,4.3
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)n3C)cccc2n1,5.4
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCN2CCC2)CC1,6.16
CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cccc(OC)c2)C2CCN(S(C)(=O)=O)CC2)CC1,4.5
Clc1ccc(-n2c(-c3ccncc3)c(C3CCNCC3)c3ccncc32)cc1,5.26
Cc1ccc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4n[nH]c5ccc(C(F)(F)F)cc45)C3)CC2)cn1,4.57
Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cn(C)nc5C)nc34)CC2)no1,5.2
C[C@@H]1Cc2c([nH]c3ccccc23)[C@@H](c2c(F)ccc(OCCNCCCF)c2Cl)N1CC(F)(F)CO,5.38
CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2cc3ccc(C)nc3cc2OC)[nH]1,4.8
CC(=O)c1ccc(Oc2ccc3nc(C(=O)N4CCNCC4)ccc3c2)cc1,4.63
COc1ccccc1CC(c1ccccc1)N1CCNCC1,4.41
O=C(O)c1ccccc1Oc1ccc(Cl)cc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,5.1
Cc1ccc2nc(CN3CCN(C(=O)CC(c4ccccc4)c4ccc(F)cc4)CC3)oc2c1,5.64
F[C@@H]1CCNC[C@H]1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12,5.68
Cc1cnc(-c2nnc(SCCCN3C[C@@H]4C[C@]4(c4ccc(C(F)(F)F)cc4)C3)n2C)cn1,6.1
Cc1ccc(S(=O)(=O)C[C@@H]2C[C@H](N(C)C(C)C)CC[C@@H]2N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)cc1,5.52
CCn1nc2c(c1Nc1nc(-c3ccc(-n4cnc(C)c4)c(OC)n3)cs1)CCCC2,5.07
c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,6.28
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)C)oc4cc3CC2)n1C,5.4
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,5.32
O=C(c1noc(-c2ccccc2)n1)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,5.12
C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,4.27
Cn1c(-c2ccc(OCCCN3CCCC3)cc2)nc2ccccc2c1=O,5.54
Cc1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1,6.33
COc1cccc(N2CCN(C[C@H](O)COc3ccc(C(F)(F)F)cc3)CC2)c1,5.39
CCN1C[C@H](NS(=O)(=O)C(C)C)[C@@H](c2ccc(-c3ccc(C#N)cc3)cc2)C1,6.4
O=C(O)[C@H]1CC[C@@H](OC2CCN(c3ccc(-c4nc5cc(F)ccc5[nH]4)cn3)CC2)CC1,4.96
COc1cc(C(=O)NCC2CCN(CCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC,7.0
CC1(C)Oc2ccc(Cl)cc2C2OCC3(CCN(CCn4cnc(CO)c4)CC3)CC21,5.8
Fc1cccc(Cn2ccc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)c1F,5.64
CN1CCC(NC(=O)c2cccn3c(=O)c4ccc5ccccc5c4nc23)CC1,5.13
COc1ccc(C(O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)c(F)cc2F)cn1,4.7
Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,4.98
COC[C@H](CCc1ccc(Cl)c(Cl)c1)N1Cc2ccc(F)cc2C1,5.8
CN1CCC[C@@H](c2nc3ccccc3n2Cc2ccc(F)cc2)C1,5.775
Cc1ccc(Nc2nc(N[C@@H]3CCCC[C@@H]3N)ncc2C(N)=O)cc1,4.6
Clc1ccc2c(c1)CC1(Cc3nnc([C@H]4CC[C@H](N5CCOCC5)CC4)n3-2)OCCO1,5.46
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,4.16
Cc1nccn1Cc1cn(-c2ccc(Cl)c(OC(F)F)c2)nn1,8.92
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3c(O)cccc32)cc1,4.74
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,5.75
Cc1nc2ccccc2c(=O)n1-c1ccc(OC2CCCN(C3CCCC3)CC2)cc1,5.17
Cn1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c(C(F)(F)F)cc1=O,4.9
CC(C)Oc1nc2nc(C34COC(C)(C3)C4)cn2cc1C(=O)Nc1cnn2cc(F)cnc12,4.75
O=C(NCCCNc1nc2ccccc2[nH]1)c1ccnc(C(F)(F)F)c1,4.65
c1csc(-c2ccc(OCCCN3CCCCC3)cc2)c1,7.85
Cc1nccnc1[C@H](O)c1cc(-c2ncnc3cc(N4CCOCC4)ccc23)c(F)cc1F,4.7
O=C(NC1CCCOC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,5.18
Cc1cn([C@@H](C)[C@H]2CCNC[C@H]2F)c2nc(C(N)=O)cc(Cl)c12,5.0
COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1,6.6
CCOc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(F)CC1,7.82
O=C(Nc1ccccn1)[C@H](CN1CC(O)C1)Oc1ncnc2c1cnn2-c1c(F)cccc1Cl,4.1
CN(C)c1cncc(-c2ccc(C(=O)N(c3ncccc3Cl)[C@@H]3CCCNC3)cc2)n1,4.609999999999999
CN(C)C(=N)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,6.96
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,4.1
Nc1nccn1CC(O)c1ccc(Cl)cc1F,4.22
C[C@]12CC[C@H](NC(=O)c3ccnnc3)CC1=CCC1C2CC[C@]2(C)C(n3cnc(C#N)c3)=CCC12,5.54
C[C@H](COc1ccc(C2=NNC(=O)C3CC23)cc1)CN1CCC[C@H]1C,5.1
Cc1cc(C)cc(-c2cncc(-c3nc4cc(C)cc(C)c4[nH]3)c2N2CCC(N)CC2)c1,5.7
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6ncoc6cc5CC4)n3C)cccc2n1,5.4
CN1CCN=C1Cn1ncc2cc(-n3ccc(OCc4ccccc4)cc3=O)ccc21,5.48
COC(=O)c1ccc([C@H]2CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,5.89
Cc1cc2c(cc1F)[nH]c(=O)n2C1CCN(C2CCOCC2)CC1,4.9
CC(C)c1ncc([C@H]2CC[C@@H](N3CC(NC(=O)CNc4nn(C)c5ccc(C(F)(F)F)cc45)C3)CC2)s1,4.77
O=S1(=O)CCC(C2N[C@@H](c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,7.0
CCOC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C,5.92
Cc1c(C(O)CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)CC2)ccc2c1COC2=O,4.48
O=C(CNCC1(O)CCCCC1)N1CCc2ccccc2[C@@H]1C1CCCCC1,4.01
CN(C)C[C@H](c1ccc2ccccc2c1)[C@H](O)c1ccccc1,5.37
COC1CCN(Cc2cc(-c3ccc(C(C)C)cc3)n(-c3ccc(F)cc3)n2)CC1,5.2
NC(=O)c1cnc(NC(C2CC2)C2CC2)c2c1[nH]c1cc(-c3cnc(N)nc3)ccc12,5.09
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,5.0
CC1(CN)CCN(c2cnc(Sc3cccnc3C(F)(F)F)c(N)n2)CC1,4.91
O=C(NC1CC1c1ccccc1)N1CCC(c2nc(-c3cccnc3)no2)CC1,5.7
Cc1cccc(Nc2nc(N[C@@H]3COCC[C@@H]3N)ncc2C(N)=O)c1,5.1
C[C@@]1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)Cn2nc(C#N)cc2C(N)=N1,5.48
CS(=O)(=O)c1nccc(-c2c(-c3cccc(OCc4ccccc4)c3)nc3sccn23)n1,4.91
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,6.0
NC(=O)N1CCC(c2c(-c3cccnc3)n(-c3ccc(Cl)cc3)c3cnccc23)CC1,5.26
Cc1cc(C(=O)Nc2ccc(-c3ccccc3CN3CCCCC3)cc2F)n(-c2cc3ccccc3cc2F)n1,6.0
Cc1cccc(CCN2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)n1,5.18
C[n+]1c(CCCOc2ccccc2)cccc1CCCOc1ccccc1,6.68
COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1,5.72
CC(C)Oc1ccc(CC[C@@H](C)N2Cc3cccc(F)c3C2)cc1OC(C)C,5.5
Cc1ccc2c(-c3nnc(SCCCN4CC5CC5(c5ccc(C(C)(C)C)cc5)C4)n3C)cccc2n1,6.6
O=C(NCC1CCOCC1)c1n[nH]c2ccc(-c3cnccc3CN3CCCC3)cc12,4.8
CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2ccccc2)cn1,8.0
COc1ccc2c(c1)C(C1=C[C@H](C)N(C)CC1)=Nc1cc(Cl)ccc1N2,5.82
CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,4.66
NC(=O)C1CCN(Cc2ccc(Oc3nc4ncccc4s3)cc2)CC1,5.05
CC[C@@H](NC(=O)c1ccc(C#N)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cc(F)c(F)cc43)C[C@@H]21,5.904999999999999
c1cc(-c2cn(CC3CC3)c3cnccc23)ccn1,4.81
COc1ccc(NC(=O)N2CCN(c3nc(N)nc4sccc34)[C@@H](C)C2)c(C)c1,5.1
O=C1COc2ccc(CNC34CCC(CCc5c(F)cnc6ccc(OC[C@@H]7C[C@@H](O)[C@@H](O)C7)nc56)(CC3)OC4)nc2N1,5.51
Cc1c([C@@H](O)CN2CCC3(CC2)CN(c2ccc(=O)n(C)n2)C(=O)CO3)ccc2c1COC2=O,4.34
Clc1ccc(-n2c(-c3ccncc3Cl)cc3ccncc32)cc1,5.26
O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ccccn1,4.68
CCc1nccn1Cc1cn(-c2ccc(F)c(C(F)F)c2)nn1,8.39
CCOc1ccc(-c2cncnc2-c2cc(OC)c(OC)c(OC)c2)cc1Cl,4.65
CC(C)=CCn1c(N2CCC[C@H](N)C2)c(C#N)c2c1c(=O)n(Cc1cnc3ccccc3n1)c(=O)n2C,5.3
c1ccc(CCNCCC(c2ccccc2)c2ccccc2)cc1,5.525
COC1(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CCN([C@]2(c3ccccc3)CC[C@@H](N3CCC4(CCOC4)CC3)CC2)C1=O,6.02
COc1cc(-c2cnc3cc(OCCN4CCOCC4)ccn23)cc2c1C(=O)N(CC(F)(F)F)CC2,4.82
Cn1ccc(Cn2cc(-c3ccc(Cl)c(F)c3)cn2)n1,5.66
Cn1c(=O)cnc2ccc(OCCNC[C@H]3CN(c4cnc5c(n4)NC(=O)CS5)C(=O)O3)nc21,4.24
COC(C)(C)[C@@H]1C[C@H]1C(=O)Nc1cc2cc(C3CCN([C@]4(C)COC[C@@H]4O)CC3)c(Cl)cc2cn1,4.52
COc1cc(F)ccc1-c1cnc2sc(N3CCC(C)(N)CC3)nn12,5.62
COc1cc(F)ccc1-c1cncc(CNC(C)C)c1,5.18
c1ccc(CN2CCN(Cc3nc(-c4ccccc4)no3)CC2)cc1,4.9
NCc1ncc(S(=O)(=O)c2ccc3ccccc3c2)s1,4.29
CCOC(=O)c1ncn2c1COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,5.1
COc1ccc(-c2ccc3ncnc(-c4cncc(C(=O)N5CCN(C)CC5)c4)c3c2)cn1,4.58
COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,5.54
NC(=O)c1cc(-c2ccc(F)cc2)c2ccc(CNCC(F)(F)F)cc2n1,4.99
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1cnccn1,4.8
CN1C[C@@H]2C[C@H]1CN2c1ccc(-c2cccc3[nH]ccc23)cn1,7.5
Cn1cnc(C(=O)N(Cc2ccc(F)c(C(F)(F)F)c2)[C@H]2C[C@H]3CNC[C@H]3C2)c1,5.42
COc1ccc2ncc(F)c(C/C(=N\O)C34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,5.8
Nc1nnc(N2CCC(N3C[C@H](Cn4cc(F)cn4)OC[C@@H]3Cc3ccc(Cl)cc3)CC2)[nH]1,4.76
COCC1[C@@H]2CC[C@H]1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,6.0
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,8.155000000000001
COc1cc(CN2CCC(CNCCCCCC(c3ccc(F)cc3)c3ccc(F)cc3)C2)cc(OC)c1OC,7.0
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,5.4
CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2CCN(c3nncc(C(F)(F)F)n3)CC2)(C(C)C)C1,5.05
CC(C)(O)[C@]1(C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC[C@@H](N2CCC(c3cccc(C(=O)O)c3)CC2)C1,4.71
CCN1CCN(c2cc3[nH]c(C(=O)[C@]4(C)CC[C@@H](NC(=O)OC)CC4)nc3cc2Cl)CC1,5.31
Cc1cc(Cn2cc(-c3ccc(Cl)c(OC(F)F)c3)cn2)n(C)n1,6.84
CN(C)CCCNC(=O)c1ccc(Cn2c(Cc3c(Cl)cccc3Cl)nc3ccccc32)cc1,5.34
CC(CN1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1)c1ccc([N+](=O)[O-])cc1,8.51
COc1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CC2,4.54
COCC(C)(C)CN1CCC(c2nnc(-c3nn(C(C)C)c4ccccc34)o2)CC1.O=C(O)C(=O)O,5.85
Cc1cc(-c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)on1,6.69
Fc1ccc2c([C@@H]3CNCC[C@H]3F)c(-c3cccc4ccccc34)[nH]c2c1,6.96
COc1ccc2ncc(Cl)c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,6.5
CC[C@](O)(c1cn(Cc2ccc3c(-c4ccccc4)c(C(N)=O)sc3c2)nn1)C(F)(F)F,4.8
COc1ccc(C2(c3cccc(-c4cccnc4)c3)CC(OC)C(N)=N2)cc1,5.6
Cc1cccn(-c2ccc(-c3ccc4c(C(=O)NCC5CC5)n[nH]c4c3)c(Cl)c2)c1=O,4.08
CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1,4.89
O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)nc2)n[nH]1,5.05
O=C(O)C[C@H]1CC[C@@H](Oc2ccc(-c3ccc(-c4nc5cc(C(F)(F)F)ccc5[nH]4)cn3)cn2)CC1,5.39
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,6.495
Cn1c(C(O)c2cc(-c3ncnc4cc(N5CCOCC5)ccc34)ccc2F)cccc1=O,4.9
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccccc3)sc12,4.71
O=C(Nc1ccc([C@H]2CNCCO2)cc1)c1csc(-c2ccccc2)n1,5.05
CCCCOc1ccc(Cl)c(OCCCC)c1/N=N/c1c(O)ccc2ccccc12,6.42
